order_id,date,region,product,category,quantity,sales,profit
45,2021-02-14,West,Mobile,Furniture,7,8162,2196.41
46,2021-02-15,West,Chair,Furniture,1,783,203.44
47,2021-02-16,West,Laptop,Clothing,7,30821,6216.47
48,2021-02-17,East,T-Shirt,Electronics,3,12195,1787.55
49,2021-02-18,South,Mobile,Electronics,9,24606,6620.64
50,2021-02-19,South,Laptop,Electronics,6,11790,2893.65
51,2021-02-20,East,Table,Electronics,9,5661,1676.52
52,2021-02-21,South,Laptop,Electronics,5,12800,1678.57
53,2021-02-22,East,T-Shirt,Furniture,7,29204,4238.46
54,2021-02-23,West,Mobile,Electronics,4,11976,1704.9
55,2021-02-24,East,Chair,Furniture,7,10444,2699.86
56,2021-02-25,West,Shoes,Furniture,1,2621,360.08
57,2021-02-26,West,Table,Furniture,7,21588,2446.61
58,2021-02-27,North,Mobile,Clothing,8,37568,11259.59
59,2021-02-28,East,T-Shirt,Clothing,5,13615,1429.08
60,2021-03-01,North,Table,Furniture,2,7376,1969.75
61,2021-03-02,East,Headphones,Clothing,5,18685,3233.88
62,2021-03-03,East,Laptop,Electronics,6,27816,7463.68
63,2021-03-04,North,Shoes,Electronics,2,1686,355.62
64,2021-03-05,North,T-Shirt,Furniture,6,29766,8344.19
65,2021-03-06,East,Headphones,Electronics,6,16656,4750.93
66,2021-03-07,South,Mobile,Furniture,1,3701,376.83
67,2021-03-08,West,Chair,Furniture,1,1388,159.73
68,2021-03-09,North,Table,Electronics,3,7629,1144.9
69,2021-03-10,West,Laptop,Clothing,3,5523,1291.63
70,2021-03-11,South,Table,Electronics,4,16880,4686.81
71,2021-03-12,South,Shoes,Electronics,2,6766,1298.99
72,2021-03-13,South,Mobile,Furniture,9,42408,9388.9
73,2021-03-14,North,Table,Furniture,7,20405,2809.77
74,2021-03-15,South,Laptop,Furniture,7,11319,2954.18
75,2021-03-16,North,Mobile,Furniture,6,28578,8386.66
76,2021-03-17,South,Table,Clothing,3,10503,1614.52
77,2021-03-18,West,Chair,Clothing,6,13428,2671.7
78,2021-03-19,West,T-Shirt,Clothing,8,14912,1748.03
79,2021-03-20,East,Mobile,Furniture,8,25664,5436.34
80,2021-03-21,West,T-Shirt,Furniture,9,12816,2570.33
81,2021-03-22,East,Mobile,Furniture,1,651,83.91
82,2021-03-23,West,Chair,Clothing,1,1085,204.43
83,2021-03-24,North,T-Shirt,Furniture,3,4236,706.65
84,2021-03-25,West,Headphones,Electronics,3,8463,1729.55
85,2021-03-26,East,Laptop,Electronics,8,7960,1728.36
86,2021-03-27,East,Headphones,Furniture,1,4295,436.8
87,2021-03-28,South,Table,Electronics,2,5296,1335.66
88,2021-03-29,North,Chair,Electronics,2,2112,512.38
89,2021-03-30,West,Headphones,Clothing,3,6156,1066.57
90,2021-03-31,South,Mobile,Furniture,6,15720,1738.43
91,2021-04-01,West,Table,Furniture,1,3585,899.79
92,2021-04-02,West,Table,Clothing,2,8008,2330.61
93,2021-04-03,South,Headphones,Electronics,1,656,97.11
94,2021-04-04,South,Headphones,Electronics,5,6170,1016.23
95,2021-04-05,South,Chair,Furniture,7,26432,3614.91
96,2021-04-06,South,Laptop,Electronics,8,5232,1126.91
97,2021-04-07,South,Headphones,Clothing,1,1496,195.93
98,2021-04-08,West,Shoes,Clothing,7,19558,3349.09
99,2021-04-09,South,Headphones,Furniture,5,17025,4075.83
100,2021-04-10,North,T-Shirt,Clothing,1,1677,355.56
101,2021-04-11,East,Mobile,Clothing,3,1959,347.32
102,2021-04-12,South,Shoes,Furniture,7,32809,6038.49
103,2021-04-13,South,Shoes,Clothing,1,2216,470.73
104,2021-04-14,West,T-Shirt,Clothing,7,25914,2621.8
105,2021-04-15,South,T-Shirt,Clothing,5,16785,1942.06
106,2021-04-16,South,Table,Electronics,1,1286,355.26
107,2021-04-17,South,Laptop,Furniture,1,4868,562.62
108,2021-04-18,West,Mobile,Furniture,1,4772,1151.77
109,2021-04-19,South,Chair,Furniture,9,38403,10906.75
110,2021-04-20,East,Shoes,Electronics,3,10134,1562.02
111,2021-04-21,West,Chair,Electronics,5,5710,994.1
112,2021-04-22,East,Headphones,Furniture,9,10485,2241.53
113,2021-04-23,West,Headphones,Electronics,6,23556,6509.51
114,2021-04-24,South,Chair,Furniture,9,38547,11116.23
115,2021-04-25,East,Headphones,Electronics,8,33608,8331.85
116,2021-04-26,West,Laptop,Clothing,8,12552,1472.65
117,2021-04-27,North,T-Shirt,Clothing,1,2849,666.18
118,2021-04-28,South,Headphones,Furniture,9,15408,2805.19
119,2021-04-29,West,Table,Electronics,6,9912,1924.32
120,2021-04-30,North,Headphones,Electronics,9,27099,2976.27
121,2021-05-01,West,Mobile,Clothing,3,1929,266.61
122,2021-05-02,North,Laptop,Clothing,3,8967,2314.41
123,2021-05-03,South,Mobile,Electronics,6,22368,4267.63
124,2021-05-04,East,Mobile,Electronics,9,33345,5346.29
125,2021-05-05,North,Table,Electronics,7,33201,5870.06
126,2021-05-06,West,Laptop,Electronics,3,10926,2959.63
127,2021-05-07,South,Laptop,Electronics,3,11412,2850.72
128,2021-05-08,North,Laptop,Electronics,2,3714,573.68
129,2021-05-09,West,Laptop,Furniture,9,28917,3571.26
130,2021-05-10,West,Laptop,Electronics,3,14055,2113.87
131,2021-05-11,West,Table,Clothing,5,9285,2638.34
132,2021-05-12,North,Headphones,Furniture,9,43146,9333.25
133,2021-05-13,North,Mobile,Electronics,8,29536,6104.97
134,2021-05-14,North,Laptop,Clothing,2,1600,350.85
135,2021-05-15,East,Shoes,Furniture,3,3669,635.49
136,2021-05-16,North,Headphones,Clothing,2,7020,1835.18
137,2021-05-17,North,Headphones,Electronics,8,4536,928.33
138,2021-05-18,North,Mobile,Electronics,6,26016,3209.06
139,2021-05-19,East,Table,Electronics,6,26958,3391.67
140,2021-05-20,North,Chair,Electronics,9,27054,5610.24
141,2021-05-21,West,Chair,Furniture,8,16296,4682.07
142,2021-05-22,North,Headphones,Furniture,4,3588,580.07
143,2021-05-23,West,T-Shirt,Clothing,4,15428,4225.86
144,2021-05-24,West,T-Shirt,Electronics,9,14967,3783.94
145,2021-05-25,West,Mobile,Clothing,1,1055,157.79
146,2021-05-26,East,Chair,Furniture,2,8322,892.69
147,2021-05-27,East,Headphones,Electronics,2,4502,541.9
148,2021-05-28,East,Table,Electronics,6,20646,5072.7
149,2021-05-29,North,Chair,Furniture,4,12628,1767.09
150,2021-05-30,West,Headphones,Furniture,3,9885,1722.5
151,2021-05-31,East,Headphones,Furniture,3,8487,1700.28
152,2021-06-01,East,Laptop,Furniture,3,7377,1808.06
153,2021-06-02,North,Table,Furniture,6,12606,1546.08
154,2021-06-03,East,Laptop,Electronics,8,26344,4775.46
155,2021-06-04,North,Mobile,Furniture,7,13860,2730.62
156,2021-06-05,South,Laptop,Electronics,4,6408,1333.92
157,2021-06-06,East,Shoes,Electronics,4,15104,3982.5
158,2021-06-07,South,Laptop,Furniture,2,3598,483.34
159,2021-06-08,North,Shoes,Furniture,1,4379,1145.4
160,2021-06-09,West,Chair,Electronics,9,18315,4369.51
161,2021-06-10,East,T-Shirt,Furniture,2,1154,243.69
162,2021-06-11,North,Headphones,Furniture,8,26648,6393.0
163,2021-06-12,West,Shoes,Furniture,9,35190,6418.78
164,2021-06-13,West,Table,Clothing,4,12884,1645.02
165,2021-06-14,South,Laptop,Electronics,8,33016,7697.78
166,2021-06-15,North,Shoes,Clothing,9,18288,3747.84
167,2021-06-16,West,Table,Furniture,5,3685,839.72
168,2021-06-17,East,T-Shirt,Clothing,7,17472,2928.3
169,2021-06-18,East,T-Shirt,Furniture,4,15708,4419.81
170,2021-06-19,South,Laptop,Clothing,1,777,168.98
171,2021-06-20,West,Mobile,Furniture,3,10767,1260.61
172,2021-06-21,North,Laptop,Clothing,5,5115,971.65
173,2021-06-22,East,Chair,Clothing,3,14325,3599.46
174,2021-06-23,West,Shoes,Clothing,7,33026,8548.02
175,2021-06-24,West,Headphones,Electronics,9,32598,6484.37
176,2021-06-25,South,Mobile,Clothing,6,13782,3844.48
177,2021-06-26,East,Laptop,Electronics,1,2631,403.95
178,2021-06-27,East,Table,Furniture,7,9205,1676.41
179,2021-06-28,North,Mobile,Clothing,3,9582,2680.27
180,2021-06-29,East,Shoes,Furniture,5,4710,1315.27
181,2021-06-30,North,Mobile,Furniture,4,14560,3452.8
182,2021-07-01,East,Shoes,Clothing,5,3210,872.47
183,2021-07-02,South,Laptop,Electronics,5,23935,2818.46
184,2021-07-03,East,Shoes,Clothing,6,11460,3128.57
185,2021-07-04,North,Mobile,Furniture,6,29838,4897.13
186,2021-07-05,North,Table,Furniture,8,8272,1122.23
187,2021-07-06,South,T-Shirt,Clothing,8,17728,2621.51
188,2021-07-07,East,Mobile,Electronics,9,34776,6384.65
189,2021-07-08,East,Shoes,Electronics,8,12256,1841.32
190,2021-07-09,South,T-Shirt,Furniture,2,7684,1261.05
191,2021-07-10,East,Shoes,Furniture,1,1910,242.56
192,2021-07-11,East,Table,Electronics,2,3344,532.48
193,2021-07-12,North,Shoes,Clothing,2,2776,595.33
194,2021-07-13,East,Laptop,Furniture,3,11514,2168.9
195,2021-07-14,East,Headphones,Electronics,7,14987,2537.95
196,2021-07-15,South,Mobile,Furniture,2,1942,484.12
197,2021-07-16,South,Headphones,Clothing,1,3440,958.73
198,2021-07-17,West,Shoes,Electronics,6,6276,1577.52
199,2021-07-18,North,Table,Furniture,9,36873,6135.67
200,2021-07-19,East,Mobile,Clothing,3,9975,2482.66
201,2021-07-20,East,Shoes,Furniture,6,25338,3303.97
202,2021-07-21,West,T-Shirt,Clothing,3,2589,326.38
203,2021-07-22,East,Chair,Clothing,1,2666,450.89
204,2021-07-23,North,Shoes,Electronics,5,19045,4981.04
205,2021-07-24,West,Headphones,Clothing,4,4180,623.95
206,2021-07-25,North,Mobile,Furniture,7,26180,2949.19
207,2021-07-26,West,Headphones,Clothing,6,14616,1846.61
208,2021-07-27,West,Mobile,Clothing,7,10234,2781.08
209,2021-07-28,South,Shoes,Electronics,5,17525,3973.91
210,2021-07-29,North,Laptop,Clothing,4,17224,2594.63
211,2021-07-30,East,T-Shirt,Clothing,7,9674,2041.79
212,2021-07-31,East,Shoes,Furniture,7,30380,6243.57
213,2021-08-01,North,Headphones,Electronics,6,8220,1899.54
214,2021-08-02,East,Chair,Electronics,8,27880,4088.25
215,2021-08-03,East,Chair,Electronics,4,5460,1489.93
216,2021-08-04,North,Table,Clothing,5,24045,3892.25
217,2021-08-05,West,Mobile,Electronics,4,14812,3537.5
218,2021-08-06,North,Headphones,Clothing,1,3397,350.66
219,2021-08-07,West,Table,Clothing,8,21952,3831.31
220,2021-08-08,East,Headphones,Furniture,1,518,88.24
221,2021-08-09,East,Mobile,Furniture,5,5705,1190.62
222,2021-08-10,East,Shoes,Furniture,6,21498,2462.54
223,2021-08-11,South,Shoes,Furniture,6,4974,1283.42
224,2021-08-12,West,Chair,Furniture,5,6825,979.77
225,2021-08-13,South,Shoes,Clothing,3,3819,899.02
226,2021-08-14,South,Shoes,Clothing,5,24935,6499.12
227,2021-08-15,North,Laptop,Electronics,8,22832,4848.95
228,2021-08-16,South,Chair,Clothing,2,7676,1905.0
229,2021-08-17,North,Table,Clothing,6,24108,5602.03
230,2021-08-18,North,T-Shirt,Furniture,9,30978,5300.52
231,2021-08-19,South,Laptop,Clothing,8,24536,6422.83
232,2021-08-20,West,Table,Furniture,8,17392,2764.29
233,2021-08-21,West,Mobile,Electronics,8,25464,5455.47
234,2021-08-22,West,Laptop,Electronics,7,27160,6765.0
235,2021-08-23,West,Table,Clothing,8,9912,1742.44
236,2021-08-24,West,Mobile,Electronics,6,12270,1969.99
237,2021-08-25,South,Chair,Clothing,2,5518,1058.73
238,2021-08-26,South,T-Shirt,Electronics,2,3270,861.95
239,2021-08-27,East,Mobile,Furniture,8,10984,3141.25
240,2021-08-28,West,Shoes,Furniture,1,2800,585.25
241,2021-08-29,South,Headphones,Furniture,6,7506,1743.59
242,2021-08-30,East,Mobile,Furniture,6,8118,2278.36
243,2021-08-31,West,Mobile,Clothing,4,16928,2026.44
244,2021-09-01,North,T-Shirt,Electronics,3,8349,1222.42
245,2021-09-02,East,Headphones,Clothing,3,5487,1326.65
246,2021-09-03,South,Shoes,Furniture,1,977,258.66
247,2021-09-04,North,Table,Clothing,3,9678,2626.67
248,2021-09-05,North,Table,Electronics,4,14364,2628.92
249,2021-09-06,North,Mobile,Clothing,5,23650,2787.58
250,2021-09-07,East,Headphones,Electronics,3,5307,995.36
251,2021-09-08,South,Headphones,Clothing,6,28086,4104.68
252,2021-09-09,North,Shoes,Electronics,5,15515,2455.08
253,2021-09-10,West,T-Shirt,Electronics,3,5907,1503.06
254,2021-09-11,North,Chair,Furniture,6,5262,605.68
255,2021-09-12,North,Table,Electronics,6,13080,3472.95
256,2021-09-13,East,T-Shirt,Furniture,8,5928,1099.84
257,2021-09-14,East,Laptop,Furniture,2,2838,622.13
258,2021-09-15,South,Table,Furniture,1,569,67.1
259,2021-09-16,West,T-Shirt,Clothing,4,17696,2963.58
260,2021-09-17,East,Table,Clothing,7,18102,2134.95
261,2021-09-18,North,Chair,Clothing,3,7521,2198.45
262,2021-09-19,South,Laptop,Clothing,3,3900,1019.66
263,2021-09-20,North,Chair,Electronics,5,16395,3146.64
264,2021-09-21,North,Shoes,Electronics,5,6275,908.12
265,2021-09-22,East,Laptop,Clothing,3,7485,2145.88
266,2021-09-23,South,Mobile,Electronics,9,16389,2768.42
267,2021-09-24,West,T-Shirt,Electronics,4,11320,1496.47
268,2021-09-25,West,Laptop,Furniture,3,1827,388.48
269,2021-09-26,East,Shoes,Furniture,2,3032,875.5
270,2021-09-27,East,Shoes,Furniture,9,39285,3958.59
271,2021-09-28,South,Chair,Furniture,4,2096,309.42
272,2021-09-29,West,Table,Electronics,3,10014,2880.92
273,2021-09-30,West,Laptop,Clothing,7,8659,1162.19
274,2021-10-01,West,T-Shirt,Electronics,8,5432,666.23
275,2021-10-02,North,Laptop,Electronics,2,1462,312.92
276,2021-10-03,West,Headphones,Electronics,7,16919,4608.21
277,2021-10-04,North,Table,Furniture,5,4210,822.73
278,2021-10-05,South,T-Shirt,Furniture,5,15615,4667.52
279,2021-10-06,North,T-Shirt,Furniture,3,2862,674.96
280,2021-10-07,South,Mobile,Clothing,5,24420,2803.78
281,2021-10-08,West,Chair,Electronics,2,5552,1657.64
282,2021-10-09,West,Mobile,Clothing,4,4380,795.32
283,2021-10-10,South,T-Shirt,Furniture,6,26244,4132.92
284,2021-10-11,East,Table,Clothing,1,4997,1057.24
285,2021-10-12,South,Laptop,Electronics,4,12676,2039.08
286,2021-10-13,East,Laptop,Electronics,6,15810,1854.38
287,2021-10-14,North,Table,Furniture,9,40176,4029.08
288,2021-10-15,North,T-Shirt,Furniture,2,4130,784.36
289,2021-10-16,North,Shoes,Clothing,7,5656,1512.26
290,2021-10-17,West,Laptop,Furniture,6,5052,1083.47
291,2021-10-18,North,Shoes,Furniture,2,1870,560.7
292,2021-10-19,East,Laptop,Electronics,8,5408,851.05
293,2021-10-20,North,Laptop,Furniture,7,4466,697.1
294,2021-10-21,South,Chair,Furniture,5,3465,457.21
295,2021-10-22,South,Chair,Electronics,5,18785,2494.89
296,2021-10-23,West,Headphones,Electronics,7,26145,4105.74
297,2021-10-24,South,Mobile,Clothing,9,12978,3355.7
298,2021-10-25,East,Table,Furniture,9,39411,11080.46
299,2021-10-26,North,Table,Electronics,9,32517,9593.08
300,2021-10-27,West,Table,Clothing,6,20772,3042.22
301,2021-10-28,North,Headphones,Clothing,6,8718,2408.43
302,2021-10-29,North,Chair,Furniture,3,5406,895.51
303,2021-10-30,East,T-Shirt,Furniture,1,3881,475.69
304,2021-10-31,South,Shoes,Clothing,7,23660,6482.96
305,2021-11-01,South,Shoes,Electronics,4,10748,2442.17
306,2021-11-02,North,T-Shirt,Clothing,1,1045,138.93
307,2021-11-03,West,Headphones,Furniture,8,19416,3610.72
308,2021-11-04,South,T-Shirt,Electronics,6,27912,4394.79
309,2021-11-05,West,Table,Electronics,6,3024,748.01
310,2021-11-06,South,Mobile,Clothing,2,7962,1518.22
311,2021-11-07,West,Laptop,Furniture,1,3753,1117.85
312,2021-11-08,East,Shoes,Clothing,2,3724,413.17
313,2021-11-09,West,Chair,Clothing,4,9280,1586.91
314,2021-11-10,East,Chair,Clothing,2,6326,1242.3
315,2021-11-11,East,Headphones,Electronics,1,3438,689.75
316,2021-11-12,West,Chair,Electronics,7,12411,2025.32
317,2021-11-13,East,Table,Furniture,8,30608,7524.92
318,2021-11-14,North,Shoes,Furniture,6,24954,6861.09
319,2021-11-15,East,T-Shirt,Clothing,4,13780,3965.11
320,2021-11-16,South,Table,Clothing,6,21108,5509.58
321,2021-11-17,West,Headphones,Clothing,3,4893,1321.68
322,2021-11-18,North,Table,Furniture,8,25088,5271.22
323,2021-11-19,West,T-Shirt,Electronics,2,7058,1871.62
324,2021-11-20,South,Mobile,Electronics,5,17595,2827.53
325,2021-11-21,South,Headphones,Clothing,1,4877,876.38
326,2021-11-22,South,Mobile,Clothing,6,21954,3586.9
327,2021-11-23,East,Laptop,Clothing,2,1506,291.38
328,2021-11-24,East,Mobile,Clothing,4,3312,520.37
329,2021-11-25,West,Laptop,Furniture,6,18546,5421.41
330,2021-11-26,West,Laptop,Electronics,8,26640,4330.84
331,2021-11-27,North,Mobile,Clothing,8,28352,3391.15
332,2021-11-28,North,Headphones,Furniture,6,11520,2365.79
333,2021-11-29,West,T-Shirt,Clothing,4,15604,1738.59
334,2021-11-30,East,Table,Clothing,8,27136,3313.54
335,2021-12-01,South,Table,Electronics,8,9232,1328.28
336,2021-12-02,West,T-Shirt,Clothing,1,1259,242.82
337,2021-12-03,North,Shoes,Electronics,4,9192,1715.69
338,2021-12-04,East,Shoes,Electronics,4,13884,3608.98
339,2021-12-05,West,Laptop,Electronics,7,27482,6812.65
340,2021-12-06,West,Laptop,Furniture,7,5278,977.82
341,2021-12-07,East,Headphones,Furniture,8,34584,5766.57
342,2021-12-08,West,Chair,Electronics,5,11880,1939.93
343,2021-12-09,East,Mobile,Clothing,7,22799,5809.16
344,2021-12-10,South,Laptop,Electronics,8,24992,2759.48
345,2021-12-11,East,Table,Clothing,9,41589,4265.55
346,2021-12-12,East,Headphones,Electronics,3,10512,2723.75
347,2021-12-13,East,Mobile,Clothing,3,12702,2482.34
348,2021-12-14,West,Headphones,Furniture,4,6976,880.21
349,2021-12-15,West,Mobile,Clothing,5,7540,1109.23
350,2021-12-16,East,Mobile,Electronics,1,4814,1379.21
351,2021-12-17,West,T-Shirt,Furniture,7,14070,3825.64
352,2021-12-18,North,Laptop,Clothing,9,22131,5354.75
353,2021-12-19,North,Headphones,Clothing,8,24064,4727.25
354,2021-12-20,West,Headphones,Clothing,5,15910,3246.67
355,2021-12-21,West,T-Shirt,Clothing,4,5956,1757.31
356,2021-12-22,East,Table,Clothing,7,33488,9817.14
357,2021-12-23,South,Table,Furniture,5,3770,539.31
358,2021-12-24,West,Shoes,Furniture,7,32641,8559.15
359,2021-12-25,North,Laptop,Furniture,1,4952,690.55
360,2021-12-26,East,Laptop,Furniture,1,755,107.74
361,2021-12-27,West,Chair,Electronics,3,4521,1063.42
362,2021-12-28,North,T-Shirt,Furniture,2,4510,816.31
363,2021-12-29,North,Table,Clothing,2,6142,1758.51
364,2021-12-30,South,Mobile,Clothing,7,30856,3634.9
365,2021-12-31,East,Headphones,Furniture,2,6994,1414.92
366,2022-01-01,East,Laptop,Clothing,4,13212,3748.3
367,2022-01-02,South,Headphones,Furniture,2,8530,2395.42
368,2022-01-03,South,Headphones,Clothing,6,29274,3843.85
369,2022-01-04,East,Chair,Electronics,8,31064,5384.25
370,2022-01-05,East,Table,Electronics,4,2392,535.39
371,2022-01-06,West,Laptop,Furniture,5,3480,458.94
372,2022-01-07,West,Headphones,Furniture,4,12116,3557.31
373,2022-01-08,South,Laptop,Furniture,3,4131,1168.87
374,2022-01-09,West,Mobile,Clothing,5,11840,1579.34
375,2022-01-10,North,Chair,Furniture,9,28485,3538.72
376,2022-01-11,West,Mobile,Electronics,8,15104,1768.4
377,2022-01-12,West,Laptop,Clothing,8,23320,6573.65
378,2022-01-13,North,Shoes,Furniture,8,8552,1186.37
379,2022-01-14,South,Laptop,Clothing,8,25096,4599.02
380,2022-01-15,North,Table,Clothing,7,10955,2078.93
381,2022-01-16,West,Headphones,Furniture,8,7368,1619.5
382,2022-01-17,South,Headphones,Clothing,8,27064,3094.69
383,2022-01-18,West,Mobile,Electronics,8,13632,1981.43
384,2022-01-19,North,Chair,Electronics,7,7308,2092.27
385,2022-01-20,North,Shoes,Clothing,1,4666,1314.33
386,2022-01-21,West,T-Shirt,Furniture,4,16556,4242.61
387,2022-01-22,East,Headphones,Clothing,4,6892,715.94
388,2022-01-23,East,Table,Electronics,5,18360,3036.77
389,2022-01-24,North,Mobile,Clothing,6,7602,1714.95
390,2022-01-25,North,Mobile,Clothing,4,16628,2577.97
391,2022-01-26,East,T-Shirt,Electronics,2,2308,650.67
392,2022-01-27,East,Table,Clothing,6,17676,4008.53
393,2022-01-28,West,Chair,Clothing,8,5760,658.84
394,2022-01-29,West,Table,Furniture,8,33328,9391.87
395,2022-01-30,East,Chair,Furniture,7,33439,9749.25
396,2022-01-31,West,Table,Electronics,6,29412,3398.34
397,2022-02-01,West,Table,Electronics,2,6138,1267.33
398,2022-02-02,South,Laptop,Electronics,7,10591,1701.69
399,2022-02-03,West,Mobile,Furniture,5,12755,2277.63
400,2022-02-04,North,Table,Electronics,6,26910,3657.88
401,2022-02-05,West,T-Shirt,Electronics,8,38480,8296.84
402,2022-02-06,West,Table,Electronics,8,28152,8209.01
403,2022-02-07,East,Headphones,Furniture,3,12543,2516.31
404,2022-02-08,North,Mobile,Clothing,7,13601,1585.64
405,2022-02-09,West,Headphones,Electronics,1,4696,1051.91
406,2022-02-10,West,Mobile,Clothing,1,3510,589.84
407,2022-02-11,South,Headphones,Electronics,7,7504,2034.97
408,2022-02-12,West,Table,Clothing,9,16488,3082.19
409,2022-02-13,West,Table,Furniture,7,31514,4366.83
410,2022-02-14,South,Laptop,Furniture,5,18170,2511.48
411,2022-02-15,East,T-Shirt,Electronics,8,36688,9309.68
412,2022-02-16,West,Headphones,Clothing,2,1450,222.02
413,2022-02-17,South,Chair,Furniture,9,42300,10720.79
414,2022-02-18,North,Laptop,Electronics,6,14982,2115.12
415,2022-02-19,East,Headphones,Electronics,9,11439,1879.85
416,2022-02-20,North,Headphones,Furniture,2,1866,360.32
417,2022-02-21,North,Laptop,Furniture,3,10797,3116.44
418,2022-02-22,South,Table,Electronics,8,25832,7396.9
419,2022-02-23,West,Headphones,Clothing,1,3907,552.35
420,2022-02-24,South,Table,Clothing,7,25480,4373.48
421,2022-02-25,South,Laptop,Clothing,7,9555,1241.0
422,2022-02-26,South,Table,Electronics,1,3293,665.18
423,2022-02-27,South,Mobile,Furniture,9,30699,5897.78
424,2022-02-28,East,Chair,Electronics,8,23320,6533.15
425,2022-03-01,West,Shoes,Furniture,4,3000,858.0
426,2022-03-02,North,Headphones,Clothing,5,21285,3761.35
427,2022-03-03,North,T-Shirt,Clothing,2,2836,562.51
428,2022-03-04,West,Chair,Furniture,9,15057,4204.63
429,2022-03-05,North,Shoes,Furniture,6,22218,5806.49
430,2022-03-06,West,Table,Electronics,3,2796,281.64
431,2022-03-07,North,Headphones,Clothing,7,9345,1532.69
432,2022-03-08,South,Table,Electronics,9,24714,4556.15
433,2022-03-09,North,Mobile,Electronics,3,8286,1209.29
434,2022-03-10,West,Laptop,Electronics,2,2794,390.92
435,2022-03-11,West,Headphones,Clothing,7,28924,3110.98
436,2022-03-12,West,Shoes,Electronics,7,30205,6907.1
437,2022-03-13,West,Shoes,Electronics,4,2984,455.07
438,2022-03-14,West,Mobile,Electronics,9,26361,2912.08
439,2022-03-15,East,Mobile,Electronics,8,11920,1742.65
440,2022-03-16,East,Headphones,Electronics,1,3810,992.06
441,2022-03-17,North,Table,Electronics,1,1426,385.44
442,2022-03-18,West,T-Shirt,Clothing,5,19690,3871.31
443,2022-03-19,North,Shoes,Electronics,6,18642,3415.48
444,2022-03-20,West,Shoes,Furniture,3,4722,1395.69
445,2022-03-21,West,Mobile,Electronics,9,40698,5702.32
446,2022-03-22,East,Chair,Electronics,6,25794,3690.4
447,2022-03-23,East,Mobile,Clothing,4,14604,2312.89
448,2022-03-24,South,T-Shirt,Clothing,7,27566,3709.05
449,2022-03-25,East,Table,Furniture,8,31928,5615.28
450,2022-03-26,South,Table,Furniture,9,10854,3062.64
451,2022-03-27,South,Chair,Clothing,6,21384,4770.12
452,2022-03-28,South,Shoes,Clothing,6,7518,1371.2
453,2022-03-29,South,Mobile,Electronics,8,8696,2494.73
454,2022-03-30,South,Table,Clothing,5,9170,1005.88
455,2022-03-31,North,T-Shirt,Furniture,3,7041,1000.21
456,2022-04-01,East,Headphones,Electronics,3,13302,2835.69
